code,code,name,network,elevation_m,site_property,GEO_ID,STATE,NAME,LSAD,CENSUSAREA,geometry,x,y,depth,anomoly
751_WY_SNTL,751_WY_SNTL,Shell Creek,SNOTEL,2919.98388671875,"{'county': 'Big Horn', 'state': 'Wyoming', 'site_comments': 'beginDate=10/1/1978 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=100800100101|HUD=10080010|TimeZone=-8.0|actonId=07E23S|shefId=SCRW4|stationTriplet=751:WY:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US56,56,Wyoming,,97093.141,POINT (-107.4294662475586 44.500118255615234),-107.4294662475586,44.500118255615234,66.0,-9.842105263157897
765_WY_SNTL,765_WY_SNTL,Snider Basin,SNOTEL,2456.68798828125,"{'county': 'Sublette', 'state': 'Wyoming', 'site_comments': 'beginDate=1/1/1961 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=140401010906|HUD=14040101|TimeZone=-8.0|actonId=10G13S|shefId=SNIW4|stationTriplet=765:WY:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US56,56,Wyoming,,97093.141,POINT (-110.53202819824219 42.49489974975586),-110.53202819824219,42.49489974975586,31.0,-10.600000000000001
772_WY_SNTL,772_WY_SNTL,South Brush Creek,SNOTEL,2572.511962890625,"{'county': 'Carbon', 'state': 'Wyoming', 'site_comments': 'beginDate=2/1/1976 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=101800020303|HUD=10180002|TimeZone=-8.0|actonId=06H19S|shefId=SBCW4|stationTriplet=772:WY:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US56,56,Wyoming,,97093.141,POINT (-106.50247955322266 41.329429626464844),-106.50247955322266,41.329429626464844,31.0,-12.789473684210527
775_WY_SNTL,775_WY_SNTL,South Pass,SNOTEL,2755.39208984375,"{'county': 'Fremont', 'state': 'Wyoming', 'site_comments': 'beginDate=10/1/1984 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=100800030101|HUD=10080003|TimeZone=-8.0|actonId=08G03S|shefId=SPSW4|stationTriplet=775:WY:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US56,56,Wyoming,,97093.141,POINT (-108.84324645996094 42.57316970825195),-108.84324645996094,42.57316970825195,46.0,-10.94736842105263
779_WY_SNTL,779_WY_SNTL,Spring Creek Divide,SNOTEL,2743.199951171875,"{'county': 'Sublette', 'state': 'Wyoming', 'site_comments': 'beginDate=10/1/1978 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=140401011001|HUD=14040101|TimeZone=-8.0|actonId=10G20S|shefId=SCDW4|stationTriplet=779:WY:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US56,56,Wyoming,,97093.141,POINT (-110.66148376464844 42.52516174316406),-110.66148376464844,42.52516174316406,66.0,-16.950000000000003
798_WY_SNTL,798_WY_SNTL,Sucker Creek,SNOTEL,2706.6240234375,"{'county': 'Sheridan', 'state': 'Wyoming', 'site_comments': 'beginDate=10/1/1978 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=100901010203|HUD=10090101|TimeZone=-8.0|actonId=07E12S|shefId=SUCW4|stationTriplet=798:WY:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US56,56,Wyoming,,97093.141,POINT (-107.40032958984375 44.72249984741211),-107.40032958984375,44.72249984741211,60.0,-13.0
806_WY_SNTL,806_WY_SNTL,Sylvan Lake,SNOTEL,2566.416015625,"{'county': 'Park', 'state': 'Wyoming', 'site_comments': 'beginDate=10/1/1978 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=100700010404|HUD=10070001|TimeZone=-8.0|actonId=10E06S|shefId=SYLW4|stationTriplet=806:WY:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US56,56,Wyoming,,97093.141,POINT (-110.15650939941406 44.477638244628906),-110.15650939941406,44.477638244628906,40.0,-21.94736842105263
807_WY_SNTL,807_WY_SNTL,Sylvan Road,SNOTEL,2170.176025390625,"{'county': 'Park', 'state': 'Wyoming', 'site_comments': 'beginDate=10/1/1986 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=100800120103|HUD=10080012|TimeZone=-8.0|actonId=10E20S|shefId=SYRW4|stationTriplet=807:WY:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US56,56,Wyoming,,97093.141,POINT (-110.03807830810547 44.478248596191406),-110.03807830810547,44.478248596191406,16.0,-7.315789473684209
818_WY_SNTL,818_WY_SNTL,Tie Creek,SNOTEL,2093.97607421875,"{'county': 'Sheridan', 'state': 'Wyoming', 'site_comments': 'beginDate=8/1/1994 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=100901010205|HUD=10090101|TimeZone=-8.0|actonId=07E39S|shefId=TIEW4|stationTriplet=818:WY:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US56,56,Wyoming,,97093.141,POINT (-107.41017150878906 44.81243133544922),-107.41017150878906,44.81243133544922,22.0,-2.695652173913043
819_WY_SNTL,819_WY_SNTL,Timber Creek,SNOTEL,2423.159912109375,"{'county': 'Park', 'state': 'Wyoming', 'site_comments': 'beginDate=8/1/1967 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=100800090210|HUD=10080009|TimeZone=-8.0|actonId=09E03S|shefId=TICW4|stationTriplet=819:WY:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US56,56,Wyoming,,97093.141,POINT (-109.17878723144531 44.027400970458984),-109.17878723144531,44.027400970458984,23.0,-3.7894736842105257
822_WY_SNTL,822_WY_SNTL,Togwotee Pass,SNOTEL,2919.98388671875,"{'county': 'Teton', 'state': 'Wyoming', 'site_comments': 'beginDate=10/1/1960 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=100800010201|HUD=10080001|TimeZone=-8.0|actonId=10F09S|shefId=TOGW4|stationTriplet=822:WY:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US56,56,Wyoming,,97093.141,POINT (-110.05780029296875 43.749019622802734),-110.05780029296875,43.749019622802734,53.0,-22.73913043478261
826_WY_SNTL,826_WY_SNTL,Townsend Creek,SNOTEL,2651.760009765625,"{'county': 'Fremont', 'state': 'Wyoming', 'site_comments': 'beginDate=10/1/1979 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=100800030203|HUD=10080003|TimeZone=-8.0|actonId=08G07S|shefId=TWNW4|stationTriplet=826:WY:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US56,56,Wyoming,,97093.141,POINT (-108.89572143554688 42.69525146484375),-108.89572143554688,42.69525146484375,37.0,-10.578947368421055
852_WY_SNTL,852_WY_SNTL,Webber Springs,SNOTEL,2819.39990234375,"{'county': 'Carbon', 'state': 'Wyoming', 'site_comments': 'beginDate=2/1/1976 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=101800020406|HUD=10180002|TimeZone=-8.0|actonId=06H09S|shefId=WBSW4|stationTriplet=852:WY:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US56,56,Wyoming,,97093.141,POINT (-106.92713928222656 41.15945816040039),-106.92713928222656,41.15945816040039,54.0,-20.684210526315795
875_WY_SNTL,875_WY_SNTL,Wolverine,SNOTEL,2331.719970703125,"{'county': 'Park', 'state': 'Wyoming', 'site_comments': 'beginDate=10/1/1979 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=100700060104|HUD=10070006|TimeZone=-8.0|actonId=09E08S|shefId=WLVW4|stationTriplet=875:WY:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US56,56,Wyoming,,97093.141,POINT (-109.65699768066406 44.804168701171875),-109.65699768066406,44.804168701171875,8.0,-22.666666666666668
316_NM_SNTL,316_NM_SNTL,Bateman,SNOTEL,2834.639892578125,"{'county': 'Rio Arriba', 'state': 'New Mexico', 'site_comments': 'beginDate=10/1/1978 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=130201020901|HUD=13020102|TimeZone=-8.0|actonId=06N04S|shefId=BAMN5|stationTriplet=316:NM:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US35,35,New Mexico,,121298.148,POINT (-106.3212890625 36.51216125488281),-106.3212890625,36.51216125488281,23.0,-12.318181818181817
921_NM_SNTL,921_NM_SNTL,Elk Cabin,SNOTEL,2502.407958984375,"{'county': 'Santa Fe', 'state': 'New Mexico', 'site_comments': 'beginDate=10/1/1996 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=130202010102|HUD=13020201|TimeZone=-8.0|actonId=05P04S|shefId=ELCN5|stationTriplet=921:NM:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US35,35,New Mexico,,121298.148,POINT (-105.80674743652344 35.70429992675781),-105.80674743652344,35.70429992675781,1.0,-2.8095238095238093
491_NM_SNTL,491_NM_SNTL,Gallegos Peak,SNOTEL,2987.0400390625,"{'county': 'Taos', 'state': 'New Mexico', 'site_comments': 'beginDate=10/1/1979 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=130201010502|HUD=13020101|TimeZone=-8.0|actonId=05N18S|shefId=GLGN5|stationTriplet=491:NM:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US35,35,New Mexico,,121298.148,POINT (-105.55795288085938 36.194461822509766),-105.55795288085938,36.194461822509766,25.0,-7.333333333333332
532_NM_SNTL,532_NM_SNTL,Hopewell,SNOTEL,3048.0,"{'county': 'Rio Arriba', 'state': 'New Mexico', 'site_comments': 'beginDate=10/1/1978 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=130201021401|HUD=13020102|TimeZone=-8.0|actonId=06N14S|shefId=HPWN5|stationTriplet=532:NM:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US35,35,New Mexico,,121298.148,POINT (-106.26348114013672 36.71630859375),-106.26348114013672,36.71630859375,42.0,-8.142857142857146
665_NM_SNTL,665_NM_SNTL,North Costilla,SNOTEL,3230.8798828125,"{'county': 'Taos', 'state': 'New Mexico', 'site_comments': 'beginDate=10/1/1978 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=130201010101|HUD=11080001|TimeZone=-8.0|actonId=05N16S|shefId=NCSN5|stationTriplet=665:NM:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US35,35,New Mexico,,121298.148,POINT (-105.25962829589844 36.993778228759766),-105.25962829589844,36.993778228759766,14.0,-8.45
708_NM_SNTL,708_NM_SNTL,Quemazon,SNOTEL,2895.60009765625,"{'county': 'Los Alamos', 'state': 'New Mexico', 'site_comments': 'beginDate=10/1/1979 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=130201011303|HUD=13020202|TimeZone=-8.0|actonId=06P01S|shefId=QMZN5|stationTriplet=708:NM:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US35,35,New Mexico,,121298.148,POINT (-106.39202880859375 35.92243957519531),-106.39202880859375,35.92243957519531,6.0,-5.9523809523809526
715_NM_SNTL,715_NM_SNTL,Red River Pass #2,SNOTEL,3002.280029296875,"{'county': 'Colfax', 'state': 'New Mexico', 'site_comments': 'beginDate=10/1/1978 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=130201010301|HUD=13020101|TimeZone=-8.0|actonId=05N11S|shefId=RRPN5|stationTriplet=715:NM:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US35,35,New Mexico,,121298.148,POINT (-105.34124755859375 36.699249267578125),-105.34124755859375,36.699249267578125,12.0,-14.333333333333334
933_NM_SNTL,933_NM_SNTL,Rice Park,SNOTEL,2578.60791015625,"{'county': 'Cibola', 'state': 'New Mexico', 'site_comments': 'beginDate=8/10/1998 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=130202070203|HUD=13020207|TimeZone=-8.0|actonId=08P03S|shefId=RPRN5|stationTriplet=933:NM:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US35,35,New Mexico,,121298.148,POINT (-108.26667022705078 35.23332977294922),-108.26667022705078,35.23332977294922,1.0,-2.0416666666666665
922_NM_SNTL,922_NM_SNTL,Santa Fe,SNOTEL,3488.43603515625,"{'county': 'Santa Fe', 'state': 'New Mexico', 'site_comments': 'beginDate=10/1/1996 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=130202010102|HUD=13020201|TimeZone=-8.0|actonId=05P09S|shefId=SFSN5|stationTriplet=922:NM:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US35,35,New Mexico,,121298.148,POINT (-105.78333282470703 35.76694107055664),-105.78333282470703,35.76694107055664,40.0,-5.428571428571431
744_NM_SNTL,744_NM_SNTL,Senorita Divide #2,SNOTEL,2621.280029296875,"{'county': 'Rio Arriba', 'state': 'New Mexico', 'site_comments': 'beginDate=10/1/1979 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=130202020102|HUD=13020202|TimeZone=-8.0|actonId=06P10S|shefId=SENN5|stationTriplet=744:NM:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US35,35,New Mexico,,121298.148,POINT (-106.83348083496094 36.00197982788086),-106.83348083496094,36.00197982788086,13.0,-6.9523809523809526
757_NM_SNTL,757_NM_SNTL,Silver Creek Divide,SNOTEL,2743.199951171875,"{'county': 'Catron', 'state': 'New Mexico', 'site_comments': 'beginDate=10/1/1978 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=150400040605|HUD=15040004|TimeZone=-8.0|actonId=08S08S|shefId=SCDN5|stationTriplet=757:NM:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US35,35,New Mexico,,121298.148,POINT (-108.7061767578125 33.37105941772461),-108.7061767578125,33.37105941772461,17.0,2.9523809523809526
934_NM_SNTL,934_NM_SNTL,Tolby,SNOTEL,3102.864013671875,"{'county': 'Colfax', 'state': 'New Mexico', 'site_comments': 'beginDate=8/10/1998 9:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=110800020107|HUD=11080002|TimeZone=-8.0|actonId=05N19S|shefId=TOLN5|stationTriplet=934:NM:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US35,35,New Mexico,,121298.148,POINT (-105.1946792602539 36.47492980957031),-105.1946792602539,36.47492980957031,20.0,-15.0
1017_NM_SNTL,1017_NM_SNTL,Vacas Locas,SNOTEL,2836.46875,"{'county': 'Rio Arriba', 'state': 'New Mexico', 'site_comments': 'beginDate=10/1/2001 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=130202020102|HUD=13020202|TimeZone=-8.0|actonId=06N16S|shefId=VACN5|stationTriplet=1017:NM:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US35,35,New Mexico,,121298.148,POINT (-106.8136215209961 36.02634811401367),-106.8136215209961,36.02634811401367,13.0,-7.428571428571429
854_NM_SNTL,854_NM_SNTL,Wesner Springs,SNOTEL,3389.3759765625,"{'county': 'San Miguel', 'state': 'New Mexico', 'site_comments': 'beginDate=10/1/1988 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=130600010802|HUD=13060001|TimeZone=-8.0|actonId=05P08S|shefId=WSSN5|stationTriplet=854:NM:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US35,35,New Mexico,,121298.148,POINT (-105.5425033569336 35.77555847167969),-105.5425033569336,35.77555847167969,29.0,-4.904761904761905
334_NV_SNTL,334_NV_SNTL,Berry Creek,SNOTEL,2858.109619140625,"{'county': 'White Pine', 'state': 'Nevada', 'site_comments': 'beginDate=10/1/1980 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=160600081301|HUD=16060008|TimeZone=-8.0|actonId=14K02S|shefId=BRCN2|stationTriplet=334:NV:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US32,32,Nevada,,109781.18,POINT (-114.6227798461914 39.31917190551758),-114.6227798461914,39.31917190551758,48.0,-13.166666666666664
336_NV_SNTL,336_NV_SNTL,Big Bend,SNOTEL,2102.510498046875,"{'county': 'Elko', 'state': 'Nevada', 'site_comments': 'beginDate=10/1/1978 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=170501040104|HUD=17050104|TimeZone=-8.0|actonId=15H04S|shefId=BIGN2|stationTriplet=336:NV:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US32,32,Nevada,,109781.18,POINT (-115.69309997558594 41.761680603027344),-115.69309997558594,41.761680603027344,6.0,-9.954545454545455
337_NV_SNTL,337_NV_SNTL,Big Creek Sum,SNOTEL,2647.18798828125,"{'county': 'Lander', 'state': 'Nevada', 'site_comments': 'beginDate=10/1/1980 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=160401070303|HUD=16040107|TimeZone=-8.0|actonId=17K04S|shefId=BCSN2|stationTriplet=337:NV:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US32,32,Nevada,,109781.18,POINT (-117.11505889892578 39.291481018066406),-117.11505889892578,39.291481018066406,48.0,-12.473684210526315
417_NV_SNTL,417_NV_SNTL,Corral Canyon,SNOTEL,2574.035888671875,"{'county': 'Elko', 'state': 'Nevada', 'site_comments': 'beginDate=10/1/1978 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=160401030401|HUD=16040103|TimeZone=-8.0|actonId=15J12S|shefId=COLN2|stationTriplet=417:NV:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US32,32,Nevada,,109781.18,POINT (-115.54016876220703 40.275508880615234),-115.54016876220703,40.275508880615234,45.0,-6.714285714285715
443_NV_SNTL,443_NV_SNTL,Diamond Peak,SNOTEL,2443.58154296875,"{'county': 'Eureka', 'state': 'Nevada', 'site_comments': 'beginDate=10/1/1983 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=160600051503|HUD=16060005|TimeZone=-8.0|actonId=15K03S|shefId=DPKN2|stationTriplet=443:NV:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US32,32,Nevada,,109781.18,POINT (-115.84420776367188 39.5636100769043),-115.84420776367188,39.5636100769043,6.0,-10.789473684210526
453_NV_SNTL,453_NV_SNTL,Dorsey Basin,SNOTEL,2408.83447265625,"{'county': 'Elko', 'state': 'Nevada', 'site_comments': 'beginDate=10/1/1978 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=160401010604|HUD=16040103|TimeZone=-8.0|actonId=15J01S|shefId=DRBN2|stationTriplet=453:NV:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US32,32,Nevada,,109781.18,POINT (-115.2110366821289 40.893428802490234),-115.2110366821289,40.893428802490234,26.0,-14.81818181818182
454_NV_SNTL,454_NV_SNTL,Draw Creek,SNOTEL,2220.468017578125,"{'county': 'Elko', 'state': 'Nevada', 'site_comments': 'beginDate=10/1/1983 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=160401010403|HUD=16040101|TimeZone=-8.0|actonId=15H24S|shefId=DRCN2|stationTriplet=454:NV:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US32,32,Nevada,,109781.18,POINT (-115.32396697998047 41.66197967529297),-115.32396697998047,41.66197967529297,17.0,-3.5
476_NV_SNTL,476_NV_SNTL,Fawn Creek,SNOTEL,2143.048828125,"{'county': 'Elko', 'state': 'Nevada', 'site_comments': 'beginDate=10/1/1980 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=170501040304|HUD=17050104|TimeZone=-8.0|actonId=16H08S|shefId=FWCN2|stationTriplet=476:NV:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US32,32,Nevada,,109781.18,POINT (-116.10153198242188 41.820980072021484),-116.10153198242188,41.820980072021484,32.0,-6.25
498_NV_SNTL,498_NV_SNTL,Granite Peak,SNOTEL,2591.71435546875,"{'county': 'Humboldt', 'state': 'Nevada', 'site_comments': 'beginDate=10/1/1980 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=160401090601|HUD=16040109|TimeZone=-8.0|actonId=17H08S|shefId=GRPN2|stationTriplet=498:NV:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US32,32,Nevada,,109781.18,POINT (-117.56668090820312 41.670318603515625),-117.56668090820312,41.670318603515625,37.0,-8.73913043478261
503_NV_SNTL,503_NV_SNTL,Green Mountain,SNOTEL,2494.7880859375,"{'county': 'Elko', 'state': 'Nevada', 'site_comments': 'beginDate=10/1/1980 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=160401030401|HUD=16040103|TimeZone=-8.0|actonId=15J09S|shefId=GRMN2|stationTriplet=503:NV:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US32,32,Nevada,,109781.18,POINT (-115.52757263183594 40.38479995727539),-115.52757263183594,40.38479995727539,23.0,-10.047619047619051
548_NV_SNTL,548_NV_SNTL,Jack Creek Upper,SNOTEL,2248.509521484375,"{'county': 'Elko', 'state': 'Nevada', 'site_comments': 'beginDate=10/1/1978 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=170501050201|HUD=17050105|TimeZone=-8.0|actonId=16H02S|shefId=JCUN2|stationTriplet=548:NV:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US32,32,Nevada,,109781.18,POINT (-116.00517272949219 41.546749114990234),-116.00517272949219,41.546749114990234,43.0,-1.5833333333333357
549_NV_SNTL,549_NV_SNTL,Jacks Peak,SNOTEL,2567.63525390625,"{'county': 'Elko', 'state': 'Nevada', 'site_comments': 'beginDate=10/1/1981 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=170501050201|HUD=17050105|TimeZone=-8.0|actonId=16H04S|shefId=JAPN2|stationTriplet=549:NV:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US32,32,Nevada,,109781.18,POINT (-116.01170349121094 41.51359939575195),-116.01170349121094,41.51359939575195,74.0,-1.4545454545454533
569_NV_SNTL,569_NV_SNTL,Lamance Creek,SNOTEL,1949.196044921875,"{'county': 'Humboldt', 'state': 'Nevada', 'site_comments': 'beginDate=10/1/1980 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=160401090603|HUD=16040109|TimeZone=-8.0|actonId=17H07S|shefId=LMCN2|stationTriplet=569:NV:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US32,32,Nevada,,109781.18,POINT (-117.63197326660156 41.515419006347656),-117.63197326660156,41.515419006347656,0.0,1.1818181818181817
570_NV_SNTL,570_NV_SNTL,Lamoille #3,SNOTEL,2453.94482421875,"{'county': 'Elko', 'state': 'Nevada', 'site_comments': 'beginDate=10/1/1980 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=160401010607|HUD=16040101|TimeZone=-8.0|actonId=15J06S|shefId=LMLN2|stationTriplet=570:NV:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US32,32,Nevada,,109781.18,POINT (-115.3812026977539 40.644798278808594),-115.3812026977539,40.644798278808594,23.0,-15.923076923076923
573_NV_SNTL,573_NV_SNTL,Laurel Draw,SNOTEL,2036.673583984375,"{'county': 'Elko', 'state': 'Nevada', 'site_comments': 'beginDate=10/1/1979 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=170501040202|HUD=17050104|TimeZone=-8.0|actonId=16H05S|shefId=LADN2|stationTriplet=573:NV:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US32,32,Nevada,,109781.18,POINT (-116.02957153320312 41.776371002197266),-116.02957153320312,41.776371002197266,1.0,-6.578947368421051
1006_NV_SNTL,1006_NV_SNTL,Lewis Peak,SNOTEL,2255.52001953125,"{'county': 'Lander', 'state': 'Nevada', 'site_comments': 'beginDate=10/1/2000 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=160401070903|HUD=16040107|TimeZone=-8.0|actonId=16J01S|shefId=LWPN2|stationTriplet=1006:NV:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US32,32,Nevada,,109781.18,POINT (-116.86492156982422 40.35757064819336),-116.86492156982422,40.35757064819336,16.0,-4.761904761904763
615_NV_SNTL,615_NV_SNTL,Marlette Lake,SNOTEL,2403.043212890625,"{'county': 'Carson City', 'state': 'Nevada', 'site_comments': 'beginDate=10/1/1978 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=160501010201|HUD=16050101|TimeZone=-8.0|actonId=19K04S|shefId=MRLN2|stationTriplet=615:NV:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US32,32,Nevada,,109781.18,POINT (-119.89672088623047 39.1639518737793),-119.89672088623047,39.1639518737793,27.0,-15.807692307692307
652_NV_SNTL,652_NV_SNTL,Mt Rose Ski Area,SNOTEL,2682.544921875,"{'county': 'Washoe', 'state': 'Nevada', 'site_comments': 'beginDate=10/1/1980 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=160501020304|HUD=16050102|TimeZone=-8.0|actonId=19K07S|shefId=MRSN2|stationTriplet=652:NV:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US32,32,Nevada,,109781.18,POINT (-119.89472961425781 39.315731048583984),-119.89472961425781,39.315731048583984,51.0,-10.875
746_NV_SNTL,746_NV_SNTL,Seventysix Creek,SNOTEL,2240.280029296875,"{'county': 'Elko', 'state': 'Nevada', 'site_comments': 'beginDate=10/1/1978 12:00:00 AM|endDate=1/1/2100 12:00:00 AM|HUC=170501020108|HUD=17050102|TimeZone=-8.0|actonId=15H03S|shefId=SSCN2|stationTriplet=746:NV:SNTL|isActive=True', 'pos_accuracy_m': '0'}",0400000US32,32,Nevada,,109781.18,POINT (-115.47215270996094 41.73731994628906),-115.47215270996094,41.73731994628906,13.0,-7.043478260869566
